title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
WISDOM To SUCCESS: The Surefire Secrets To Accomplish All Your Dreams (DARE TO DREAM),,"['Elizabeth  Novak', 'Debbi Dachinger', 'Nadia Lawrence', 'Philicia Endelman', 'Dain Heer']",,[],"There is only one right place to look for your dream to know it is a right dream for you. Do not look into someone else’s eyes or opinions; they do not have a right answer. Do not look at your finances, or your calendar. The only place to check for a signal that this is a great idea is to gaze into your heart. If you feel it there, believe in your dream simply because it matters to you. Debbi Dachinger’s new and latest book, “WISDOM To SUCCESS: The Surefire Secrets To Accomplish All Your Dreams,” is receiving acclaim for changing lives and providing readers the valuable information to pursue dreams; overcome obstacles and learn the recipe of how to achieve goals successfully. “WISDOM TO SUCCESS"" is raw and real, told by a goal achievement expert; with inspirational and motivational it teaches happiness, self-esteem, personal development and more. In this groundbreaking book, Debbi ensures that all of your dreams are possible and are waiting on you to get started. The author offers a serious bang-for-the-buck book with depth, direction and humor as well. Time to soar!We are given dreams for a reason. It is not about thinking about it in our heads to figure that out. The gifts of a dream are only revealed when we pursue it. Along the journey of going after a dream so much is learned and given to us. Our perceptions change, our knowledge of what we can do and handle changes, our idea of how limitless and awesome we are becomes known to us and the process forever changes how we view ourselves and our lives. When your soul says it is ready to move forward that is because the soul knows something the rest of us has not caught up to yet. And when we trust the stirring inside it leads us to the most amazing and often unexpected places. Author, Debbi Dachinger, takes you to the land of your dreams where indeed they are achievable.",496,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389381486l/20506085.jpg,3,4.67,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Rats Saw God,,['Rob Thomas'],9781416938972,"['Young Adult', 'Fiction', 'Teen', 'Realistic Fiction', 'Contemporary', 'Coming Of Age', 'Romance', 'High School', 'Humor', 'Novels']","For Steve York, life was good. He had a 4.0 GPA, friends he could trust, and a girl he loved. Now he spends his days smoked out, not so muchlivingas simply existing.But his herbal endeavors—and personal demons—have lead to a severe lack of motivation. Steve's flunking out, but if he writes a one-hundred-page paper, he can graduate.Steve realizes he must write what he knows. And through telling the story of how he got to where he is, he discovers exactly where he wants to be. . . .",208,1996,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388349062l/207889.jpg,"3,383",3.79,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
"Finding Me: A Decade of Darkness, A life Reclaimed",,"['Michelle Knight', 'Michelle Burford']",9781602862562,"['Nonfiction', 'Crime', 'True Crime', 'Autobiography', 'Memoir', 'Biography', 'Mystery', 'Biography Memoir', 'Sociology', 'Abuse', 'Audiobook', 'Adventure', 'Survival']","A memoir of the Cleveland kidnapping. Michelle Knight was just 21 when she was kidnapped by Ariel Castro. Held captive for eleven years in Cleveland, she finally made her escape in 2013. In FINDING ME, MIchelle tells the story of her early life, her abduction and the present day. She reveals new details about her year alone in captivity as Castro's first victim, as well as her escape, and draws upon the thoughts and prayers that helped her to survive an unthinkable situation. She was the woman no one was looking for, the victim entirely forgotten, but Michelle Knight is now an inspiration to the world.",224,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1399437929l/22046986.jpg,"25,400",4.11,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
The Vision of the Evening and the Morning,,['John Magallan Lopez'],9781499009,[],,56,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1399761075l/22065143.jpg,0,0.0,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Life at the Bottom: The Worldview That Makes the Underclass,,['Theodore Dalrymple'],9781566635059,"['Nonfiction', 'Politics', 'Sociology', 'Psychology', 'Economics', 'Philosophy', 'Writing', 'Essays', 'Cultural', 'History', 'Culture', 'Society']","On the street, which was ankle-deep in discarded fast-food wrappings, I saw a woman who had pulled down her slacks and tied a pair of plastic breasts to her bare buttocks, while a man crawled after her on the sidewalk, licking them. At midnight along this street – with the sound of rock music pounding insistently out of club doors presided over by steroid-inflated bouncers, among men vomiting into the gutters – I saw children as young as six, unattended by adults, waiting for their parents to emerge from their nocturnal recreations.The doctor and consultant psychiatrist Theodore Dalrymple looks at Great Britain - the nation which produced Newton and Darwin, Shakespeare and Dickens, David Hume and Adam Smith - and marvels at what it has become.Its inner cities and council estates are places where 'the whole gamut of human folly, wickedness, and misery may be perused at leisure... abortions procured by abdominal kung fu; children who have children; women abandoned by the father of their child a month before or a month after delivery; insensate jealousy; serial stepfatherhood that leads to sexual and physical abuse of children on a mass scale.'This timeless and beautifully-written collection of essays, looking at the collapse of the British way of life from an unashamedly conservative perspective, lays the blame squarely on the shoulders of the liberal intellectuals, who tend 'not to mean quite what they say, and express themselves more to flaunt the magnanimity of their intentions than to propagate truth.'When a well-known criminologist wrote that ""the normalisation of drug use is parallelled by the normalisation of crime"", and criminal behaviour no longer required special explanation, he surely didn’t mean that he wouldn’t mind if his own children started to shoot up heroin or rob old ladies in the street. Nor would he be indifferent to the intrusion of burglars into his own house.But, of course, it is the poor who are mugged and burgled, not the criminologists.The man’s complacency was by no means unusual. A few days earlier I had met a publisher for lunch, and the subject of the general level of culture and education in England came up. The publisher is a cultivated man, widely read and deeply attached to literature, but I had difficulty in convincing him that there were grounds for concern. That illiteracy and innumeracy were widespread did not worry him in the least, because – he claimed – they had always been just as widespread. (The fact that we now spent four times as much per head on education as we did 50 years ago and were therefore entitled to expect rising rates of literacy and numeracy at the very least did not in the slightest knock him off his perch.) He simply did not believe me when I told him that nine of ten young people between the ages of 16 and 20 whom I met in my practice could not read with facility and were incapable of multiplying six by nine, or that out of several hundreds of them I had asked when the Second World War took place, only three knew the answer. He replied smoothly – almost without the need to think, as if he had rehearsed the argument many times – that his own son, age seven, already knew the dates of the war.‘The trouble is,’ he said in all seriousness, ‘your sample is biased.’True enough: everyone’s experience is founded upon a biased sample. But it didn’t occur to him to doubt whether his sample – of one, the son of a publisher living in a neighbourhood where houses usually cost more than £800,000 – really constituted a refutation of my experience of hundreds of cases, an experience borne out by all serious research into the matter.",284,2001,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328308781l/10275303.jpg,"2,699",4.22,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
,None,None,,[],None,None,2014,,,,,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
"When Crazy's Coming, The Midlife Misadventures of a Midlife Diva",Midlife Diva  #1,['Trumillia Lunnie-Thomas'],9780983959915,[],"Sixty days...one long summerMikki Robbinson has a problem...at least that's what everyone tells her. In the fall her only child leaves for college leaving Mikki with a life of her own - and no clue what to do with it. Sixty days, her best friend Sonni challenges. Sixty days to find Mr. Right Now. What's the worst that could happen?Crazy's Coming...When Mikki Robbinson's best friend Sonni issues the challenge ""Sixty Days to Find Mr. Right Now"", Mikki accepts, after all, the likelihood of finding Mr. Right in a sea of online candidates was unlikely.Until she met Baby.",335,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1398311615l/22007708.jpg,7,4.71,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Finding Sagrado,,['Roger E Carrier'],9781462861958,[],"A Teenage Odyssey for Adults and Mature Teenage Readers Roger E. Carrier tells an engaging story of youth, redemption, and sexual coming of age in New Mexico. In 1971, seventeen-year-old Shane Russell makes a well-planned escape from a Michigan winter and sets off on a 2,000-mile adventure in search of a town that exists only between the covers of Richard Bradford’s famous New Mexico novel Red Sky at Morning (J.B. Lippincott, 1968). Driven to recreate the nude scenes and vivid characters in Bradford’s fictional town of Sagrado, Shane forever touches the lives of his widowed landlady, the detective hired to find him, and his new friends at a colorful high school deep in the Land of Enchantment. Against the backdrop of his father’s death in Vietnam and life with his stepmother’s new boyfriend, Shane flees the painful realities of his life. In doing so, he finds a place where bats fly and love heals the wounds of the human spirit. He also encounters Mark Twain’s great truth: “Travel is fatal to prejudice, bigotry, and narrow-mindedness.”",312,2014,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395274688l/20711061.jpg,75,4.72,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
The Evolution of Mara Dyer,Mara Dyer #2,['Michelle Hodkin'],1442421797,"['Young Adult', 'Fantasy', 'Paranormal', 'Romance', 'Mystery', 'Supernatural', 'Fiction', 'Horror', 'Thriller', 'Paranormal Romance']","Mara Dyer knows she isn't crazy. She knows that she can kill with her mind, and that Noah can heal with his. Mara also knows that somehow, Jude is not a hallucination. He is alive. Unfortunately, convincing her family and doctors that she's not unstable and doesn't need to be hospitalised isn't easy. The only person who actually believes her is Noah. But being with Noah is dangerous and Mara is in constant fear that she might hurt him. She needs to learn how to control her power, and fast! Together, Mara and Noah must try and figure out exactly how Jude survived when the asylum collapsed, and how he knows so much about her strange ability...before anyone else ends up dead!",545,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336663149l/13643567.jpg,"93,117",4.23,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Rise Up and Salute the Sun: The Writings of Suzy Kassem,,['Suzy Kassem'],9780615388861,"['Poetry', 'Philosophy', 'Spirituality']","""Suzy Kassem is an American writer, poet, philosopher, and artist of Egyptian origin. The granddaughter of a respected sage in 19th century Cairo, mysticism and wisdom run through her blood just as the water of the Nile flows through her veins.""--P. [4] of cover.",264,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1341257318l/10097680.jpg,176,4.15,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Call To Crusade,Siege Master #1,['Tom Vetter'],9781941160008,"['Historical', 'Historical Fiction']","InCall To Crusade, Tom Vetter begins the Siege Master series, the epic story of the First Crusade told as never before: as lived by a knight who battles Turks, traitors, starvation and death itself itself to win a crusade and regain holy Jerusalem..The year is 1070. King Malcolm of Scotland has finally reached a peace of sorts with William, Norman conqueror of England. To his battle companion, Baron Euan MacDougal and wife Lady Mildred, companion of Queen Margaret, is born son Godric MacEuan. Raised, educated and trained to knighthood amid the royal family's princes, Godric's life is ideal.Then Sir Euan and Lady Mildred die tragically, leaving 11-year old Godric in the hands of his evil older half-brother, Andrew, who hates Godric and resents the favor he has with the Scottish royals.Andrew enslaves Godric as a blacksmith, and his future looks bleak. But the son of a great knight will stay no slave, and Godric frees himself and his friends by his own hand.His fortunes restored, Godric becomes a squire under Count Robert of Flanders, a Peer of France, accompanying the great count on his historic pilgrimage to Jerusalem. That journey, the men who make it and the deeds they perform ultimately set the world afire and launch the First Crusade. And though he is only a squire, it is Godric’s deeds that put the match to the fuse.A gripping story of faith, bravery, and holy war for a worthy cause, Call to Crusade sets the stage. In the Siege Master series, readers will relive the entire First Crusade at Godric’s side and rediscover why this forgotten conflict still matters so much to every person living today.PRAISE FOR THE SIEGE MASTER TALES""The research is solid, the characters believable. Tom Vetter shows, not tells, his story in a very distinctive voice. I laughed and cried and really, really enjoyed it. There's so much humor, action and hidden truth in there. The story is gripping and won't let the reader go. My husband can’t wait to read it.” - Katharina Gerlach, author and publisher, IndependentBookworm.com",500,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395288547l/21521247.jpg,33,4.7,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Die Känguru-Chroniken: Ansichten eines vorlauten Beuteltiers,Die Känguru-Chroniken #1,['Marc-Uwe Kling'],3869090170,"['Humor', 'Fiction', 'Audiobook', 'European Literature', 'German Literature', 'Comedy', 'Contemporary', 'Short Stories', 'Novels', 'Cultural', 'Germany', 'Roman']","»Ich bin ein Känguru - und Marc-Uwe ist mein Mitbewohner und Chronist. Nur manches, was er über mich erzählt, stimmt. Zum Beispiel, dass ich mal beim Vietcong war. Das Allermeiste jedoch ist übertrieben, verdreht oder gelogen! Aber ich darf nicht meckern. Wir gehen zusammen essen und ins Kino, und ich muss nix bezahlen.« Mal bissig, mal verschroben, dann wieder liebevoll ironisch wird der Alltag eines ungewöhnlichen Duos beleuchtet. Völlig absurd und ein großer Lesespaß.",271,2009,German,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327948621l/6392654.jpg,"11,157",4.3,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Breeders,Breeders Trilogy #1,['Ashley Quigley'],9780620610827,"['Science Fiction', 'Dystopia', 'Apocalyptic', 'Post Apocalyptic', 'Fantasy', 'Paranormal']","How far would you go? If human society was genuinely at risk, how cruel and heartless would our conscience allow us to be, in order to preserve humanity? If you thought the only means of preserving humanity was to capture, imprison and breed humans against their will - would you sanction it?Ariet has been taken from her family, drugged and removed against her will to a secret underground location. Selected for a genetic breeding program, Ariet and her captor Mason, have to provide an offspring with a predetermined inherited genetic profile, or face termination. Will Ariet be able to save her unborn child from the Monarchy of this new world?This book is a horror story, a coming of age story and dark, thought experiment into the extreme application of genetic selection. It raises interesting ethical questions and poses the question - How far would you go?",107,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400135993l/22085400.jpg,274,3.42,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Dynamo,,['Eleanor Gustafson'],9781629110066,[],"Jeth Cavanaugh is searching for a new life along one of Pennsylvania's mountain ridges when he stumbles upon a stable of show jumpers owned by Rob and Katie Chilton. Throw in a volatile gaited stallion named Dynamo, and Jeth will do anything to work there. He earns his living by training and showing Rob's jumpers, but Dynamo is his primary passion. Everything changes when God enters his life--in the unconventional form of a hard slap by an old girlfriend--and ignites a new, greater passion within him. But along with fervor comes fear at the undeniable evidence of God's hand on his life. Inexplicable events, both good and bad, make him moan plaintively, ""Why does God do this to me? I get the feeling I'm being set up for something."" He is, indeed. Jeth's life is anything but predictable, much like the God he serves. The real Dynamo and his ultimate trainer emerge out of an excruciating mix of disaster and brokenness, which are never beyond the reach of redemption. This story is God in your face: Who is He, really? What does He ask of us?",304,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397178789l/20862902.jpg,58,4.22,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
The Republic of Trees,,['Sam Taylor'],9780571222933,"['Fiction', 'Young Adult', 'Coming Of Age', 'Horror', 'Science Fiction', 'Dystopia']","This dark fable tells the story of four English children who run away to the French countryside to establish their own utopian community. All seems well in The Republic of Trees as the children hunt, fall in love and educate themselves in the principles of Jean-Jacques Rousseau's The Social Contract. But the sudden arrival of Joy and the new disciplines she brings, and their increasingly intense, obsessive and erotic relationships alter the mood of the camp irrevocably. As the shadows of a dystopian nightmare start to blend with reality in the forest, and the coded revolutionary language of the group takes on a clipped, macabre tone, The Republic of Trees powers towards a shocking, violent and terrifying conclusion. The Republic of Trees is a compelling, disturbing and imaginatively charged tale of adolescence, the desire to escape, and sexual fear and awakening.",223,2005,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336247000l/891262.jpg,362,3.3,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Waking Up,Healing Hearts #1,['Renee Dyer'],1497440068,"['New Adult', 'Romance', 'Contemporary Romance', 'Contemporary']","For Adriana Monroe life couldn’t get any better. She has great friends, her photography business is booming and she married Alex, her childhood best friend. Life is perfect. It’s a fairy tale really.But one night changes everything for her.Suddenly she’s alone. She’s afraid to trust and afraid to love. Most of all she’s afraid she’s broken beyond repair. Nightmares torment and haunt her every time she closes her eyes.Will she ever be the same?For Tucker Stavros it looks to the outside world like things come easy for him. He’s gorgeous, rich, famous, has a hot girlfriend. Hell, he’s a movie star. If women aren’t trying to get with him then men are wishing they are him. What they don’t see is the broken child hiding behind the smiles he fakes for the cameras. They don’t see the man who wakes up drenched in sweat from his nightmares from a past he can’t escape.Betrayal sent him running.A chance encounter throws Tucker and Adriana together. They try to fight their attraction for each other. They feel they’re too broken for the other.Will they continue to suffer in the hell of dreamland separately or will they find that Waking Up to real life together can be so much sweeter?",513,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1393451398l/19347252.jpg,262,4.14,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Bits and Pieces: Tales and Sonnets by Jas T. Ward (Volume),,"['Jas T. Ward', 'Dawn McQueen-Mortimer']",0989273806,[],"After demands of thousands of fans in various social medias, author Jas T. Ward releases Bits and Pieces: Tales and Sonnets (Volume 1) due to popular demand.A collection of poems, short stories woven with laughter, tears, horror and suspense, the author has finally granted what the fans have wanted for years. Known for twists and darkness, as well as humor, this collection will not let old or new fans down. There is something to delight them both.Also included- A BONUS:A Prelude to the author's upcoming series- The Shadow-Keepers Series. Included is the novella that kicks off Book One in the Series: Sweet Madness, which is the story of wildly popular character, Reno Sundown.Bits and Pieces, as demanded by Twiz.",189,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394255132l/21302552.jpg,36,5.0,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Samandar Shayad Hi Itna Gehra Tha Ke Wo Doob Gayi,,['Ali Knight'],9788179246880,[],,62,2014,Urdu,,1,5.0,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Hidden Love ~ Hidden Truth,,['V.L. Yoakum'],9780984559343,[],"Cassandra Killinger came from a wealthy family and had what appeared to be a perfect life. However, behind closed doors, her life was nothing close to perfect. Her saving grace was when she was sent away to live with an aunt.Many years later, she returned to live in her parent’s house. It seemed as though nothing had affected her. However, beneath the smile was heartbreak. Three words that were always linked together for her were family, pain, and tears.Things were going to change, and Cassandra’s world was going to be shaken causing her to face emotions that had been buried within the depths of her soul. When the hidden truth is discovered and the deception around her life is exposed, the hidden things in her heart would finally be revealed; could the truth set her free?",183,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374610843l/18231906.jpg,5,4.6,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
,None,None,,[],None,None,,,,,,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
On Foot Through Africa,,['Ffyona Campbell'],9781857978131,"['Nonfiction', 'Cultural', 'Africa', 'Biography', 'Travel', 'Walking', 'Autobiography', 'Adventure']","When Ffyona Campbell vowed to walk around the world, she was only sixteen. By far the hardest stage of this incredible journey was Africa which she completed in September 1993. This personal account of her achievement tells of her relationship with the women of the villages she passed through, how she learnt their traditions and skills; how she was nearly murdered, almost raped, taken for a cannibal spirit, stoned and mobbed when they suspected she was a slave merchant. And it tells how her anger turned to contentment as she found peace within herself and how each evening her campsite became a home when she fell in love with one of her drivers.",404,1994,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266541908l/2100382.jpg,315,3.85,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Consequences,,['C.P. Odom'],1936009307,"['Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fan Fiction', 'Fiction', 'Fantasy', 'Paranormal']","Consequences is a cautionary tale about the evils of hasty judgment, revisiting Jane Austen’s Pride and Prejudice and one of those pivotal moments when Elizabeth Bennet throws away Mr. Darcy’s offer of marriage so decisively. What transpires from that point is well known to Austen’s extensive readership, but what if even one element in the chain of events in her novel turns out differently? Does Austen’s happy ending eventually come to pass, or is the outcome more bleak?And if, in order to secure financial security for her loved ones, Elizabeth does not reject Darcy, is she married to a proud, arrogant, disdainful man who, as she feared, forces her to deny her own relatives and thus condemns her to a lifetime of misery? Or does she find herself married to a man who cares enough for her to reject the opposition of his family and chance his very standing in society in order to marry a woman he loves beyond measure?Consequences, written by the author of A Most Civil Proposal, explores two alternate realities—both tragedy and triumph.",278,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394297016l/20571436.jpg,313,4.04,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Learning to Kiss in the Snow,,['D.B. Tarpley'],,"['Horror', 'Fiction', 'Fantasy']",The Master of the Bizarre is back with his second collection of odd and disturbing tales. These tales will titillate. These tales will activate. These tales will renovate. But most importantly they will satiate your soul. Ranging from horror to dark comedy to action to science fiction to yes dear lord reader even erotica - Learning to Kiss in the Snow will grab you by the short and curlies and never let you go.- A man desperately in love must find a way to break his connection with his girlfriend before it kills him.- Getting the nymphomaniac of your dreams just might be more than you can handle.- A new fish tries to survive a night in the clink without getting raped... that is if the thing in the toilet doesn't get him first.All in all 17 new scintillating and salacious tales to sooth your battered and chapped brain. D.B.Tarpley is back and he has done it again! The pages have definitely been left bloody.,273,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406418458l/22821333.jpg,58,3.98,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Het werk,,['Etty Hillesum'],9789460035753,"['Nonfiction', 'History', 'Biography', 'World War II', 'Holocaust', 'Autobiography', 'Memoir', 'Diary', 'War', 'Philosophy', 'Biography Memoir']","De dagboeken en brieven van de joodse Etty Hillesum werden aanvankelijk geschreven midden in bezet Amsterdam. Zittend voor het raam van haar kamer aan het Museumplein schreef zij een indrukwekkend, bezield en universeel werk. Met haar intelligente en sensitieve geest ontworstelde zij zich aan de machten die uit waren op de ondergang van haar en haar joodse medemensen. Zij wist zich in haar schrijven als het ware te verheffen boven de terreur die zich overal om haar heen voltrok. Wanneer Etty ten slotte in kamp Westerbork terechtkomt, waar ze wordt geconfronteerd met het ontzaglijke leed van de transporten die elke week naar het oosten vertrekken, weet zij nog eens te meer gestalte te geven aan haar radicale ethiek en bewogenheid met anderen. Haar aantekeningen en brieven uit deze periode getuigen van een sterke persoonlijke ontwikkeling en een subliem literair talent.Deze nieuwe monumentale uitgave van al haar werk is verbeterd, aangevuld en vermeerderd met een aantal nieuw gevonden documenten en staat onder redactie van K.A.D. Smelik, die leiding geeft van het Etty Hillesum Onderzoekscentrum. Het werk is een must voor iedereen die ooit Het verstoorde leven las, dat in 1981 verscheen en sindsdien over de hele wereld is vertaald en gelezen.",881,1981,Dutch,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349890854l/16079018.jpg,"1,804",4.33,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Piazza Navona: A Novel,,['M.L. Kilian'],1619278626,[],"A funny, seductive, heart-warming first part of a two-part novel with page turning intensity, compelled to uplift your spirits and enlighten your soul, leaving you breathless in the process.In Piazza Navona, an American woman determined to heal her wounded heart by running away from her life in San Francisco, stumbles upon a lifestyle in Rome, she'd never imagined was possible. While living vicariously through others and on occasion taking risks beyond imagination, she finds answers to her despair in the most engaging and some not so delightful manner, leading her to establish her self-worth and purpose.",323,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387739766l/19800773.jpg,8,4.5,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Psych Yourself Thin: Train your mind to stick to ANY diet for as long as YOU decide to,,['Rok Sprogar'],9789619363713,[],"Weight loss would be so incredibly easy, if only it weren't for those damn food cravings!You really want to make some changes. You are serious about your commitments. But no matter how you restrict your diet, the desire to return to your old ways just won’t go away.Then, your natural instincts kick in.You try to fight these urges for your favorite foods. You desperately want to get rid of these thoughts. You just want to stop thinking about food all the time!But it doesn't work. No matter how much you try to fight it, at the end of the day you simply lack the motivation, willpower, and self-discipline to get lasting results.Now answer this.What’s the difference between you and the guy who ran a marathon every day for 30 days in a row?In a single word, training.Yes, proper training makes the difference between barely making it out of a marathon alive, and being able to comfortably run it for 30 days in a row. The exact same thing is true with dieting.This book won't teach you how to train your muscles. This book will teach you how to use powerful psychology to make any kind of changes to your diet. It will teach you how to stick to them for as long as YOU decide to.You will not only learn how to deal with cravings. You will learn to eliminate them, to destroy them completely.You will not only be able to survive a weight loss diet. You will be able to make it through without any of the usual struggles involved.Weight loss is easy. But until you learn how to properly prepare your mind for it, I can guarantee you will continue to struggle.",132,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401122995l/22324632.jpg,6,5.0,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
The Antifragile Doctor,,['Andrew K. Black'],9781499319675,[],"* How do you cope with working in the NHS?* How can you learn from your mistakes as a doctor?* How can you minimise the stress of being involved with the NHS?Andrew Black explores these issues in 'The Antifragile Doctor', drawing on his 40 years of experience of working in the NHS. He tells stories that illustrate the problems that face health workers and their patients, and he gives inside tips on how to solve them.He argues that we can achieve post-traumatic growth from challenges, providing examples from real life. His approach is optimistic in tone, and his emphasis throughout is on achieving a combination of professional excellence and first-class service delivery in the NHS.",102,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400617496l/22236616.jpg,3,3.67,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
,None,None,,[],None,None,1986,,,,,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
The War Never Ended: Memories of Holocaust Survivors,,['Simon Hammelburg'],9402600272,"['World War II', 'Holocaust', 'History', 'War']","The War never Ended – Memories of Holocaust Survivors is a fascinating, soberly written book that reads like a novel but consists of facts, some of which have never been widely published. When living in Los Angeles, the author received phone calls from 1200 people in reaction to a campaign raised to help American Jews and other individuals file claims for property they had lost during the Nazi regime in what would later be Eastern Germany. Many of these phone calls were unrelated to the issue of filing the claims. On many occasions someone simply needed to talk to a complete stranger who lent a listening ear and understood. The conversations were usually long monologues about experiences in concentration camps like Auschwitz, Bergen-Belsen, even Sobibor. The victims talked about their escapes from the hands of the Nazi's, and about their harsh return after the liberation.When the process of filing claims was finished, the author found himself in the possession of a wealth of information, not only about the experiences of Holocaust survivors but also about the post-war generation. The personal, moving and candid witness statements and memories were all transcribed and verified, and provided shocking insights into the psychological aftermath of the first and second generation Holocaust victims.It was felt important to make these stories and memories accessible to a larger audience, especially to young people. The author Simon Hammelburg is a holocaust educator, lecturing in Europe, the United States and Israel. We should never forget what happened during World War II, and how this impacted generations to come. For countless people the war never ended.In this book, the memories of Holocaust survivors and their children have been intelligently woven into characters that play a role in the main storyline; the main character, himself a child from Jewish parents who both survived the Second World War, is trying to come to terms with the loss of a beloved one, Daisy, by traveling back to the place where they first met and were happy together. The book ends with the Kaddish for Daisy, attended by a circle of dear childhood friends, all of them from emotionally damaged and traumatized families. In their youth, they used to escape their homes on Sundays to meet at their Clubhouse from Ichud Habonim, a worldwide Zionist organization. The clubhouse served as a safehaven where they could be children and have fun.Although the tone of the book is generally serious, the author managed to give the book a gentle touch with his dry humor. In The War never Ended - Memories of Holocaust Survivors, Simon Hammelburg shows the trauma’s of his parents’ and of his own generation without ever becoming sentimental. They have been given a voice in an intelligent and natural way. The book is of rare literary quality with some great dialogues; once you start reading, you cannot put it down until you have read the very last page.The War Never Ended – Memories of Holocaust Survivors has been dedicated to Dr Flo Kinsler (1929-2013), a Los Angeles social worker and psychologist specialized in Holocaust trauma’s.",196,1996,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401389495l/22371561.jpg,72,4.13,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
,None,None,,[],None,None,2014,,,,,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Citizen of the Galaxy,,['Robert A. Heinlein'],9781416505525,"['Science Fiction', 'Fiction', 'Young Adult', 'Science Fiction Fantasy', 'Classics', 'Audiobook', 'Space', 'Space Opera', 'Fantasy', 'Adventure', 'Speculative Fiction']","In a distant galaxy, the atrocity of slavery was alive and well, and young Thorby was just another orphaned boy sold at auction. But his new owner, Baslim, is not the disabled beggar he appears to be: adopting Thorby as his son, he fights relentlessly as an abolitionist spy. When the authorities close in on Baslim, Thorby must ride with the Free Traders — a league of merchant princes — throughout the many worlds of a hostile galaxy, finding the courage to live by his wits and fight his way from society's lowest rung. But Thorby's destiny will be forever changed when he discovers the truth about his own identity...",282,1957,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386920606l/16689.jpg,"17,128",3.99,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
